id,rerata_kecepatan
117488,21.999332
117489,28.488892
117490,35.36095
117491,24.41418
117492,22.461876
117493,34.02944
117494,37.891132
117495,29.970995
117496,41.665615
117497,38.68127
117498,32.833412
117499,33.618065
117500,39.853756
117501,38.36894
117502,27.076996
117503,35.80917
117504,23.644402
117505,35.94726
117506,34.48529
117507,35.80553
117508,33.47029
117509,27.03679
117510,31.576914
117511,33.497814
117512,35.670254
117513,44.046494
117514,36.77166
117515,37.04365
117516,29.019003
117517,22.285439
117518,13.295516
117519,25.258598
117520,35.354237
117521,23.253325
117522,24.319273
117523,31.37302
117524,43.099262
117525,22.769098
117526,24.850914
117527,28.953579
117528,36.38902
117529,24.377428
117530,39.810005
117531,30.799759
117532,31.843948
117533,36.263863
117534,37.395657
117535,35.50808
117536,25.015024
117537,28.721006
117538,35.42072
117539,28.247635
117540,23.494396
117541,36.658844
117542,28.87379
117543,32.710423
117544,37.860733
117545,30.239113
117546,38.291557
117547,35.127033
117548,34.373394
117549,35.917088
117550,41.822273
117551,37.19493
117552,35.110928
117553,32.544033
117554,30.989273
117555,32.776314
117556,36.18918
117557,25.989178
117558,22.130001
117559,29.089094
117560,37.642803
117561,34.90413
117562,33.7399
117563,32.13085
117564,21.163252
117565,40.463238
117566,37.60207
117567,39.561188
117568,26.243773
117569,30.984867
117570,40.033028
117571,16.723902
117572,37.009415
117573,33.80421
117574,17.939018
117575,32.237347
117576,37.667694
117577,43.088177
117578,34.74049
117579,31.36558
117580,31.402214
117581,16.556017
117582,30.279642
117583,28.44865
117584,20.459003
117585,34.638466
117586,37.07798
117587,34.922276
117588,35.17061
117589,36.331684
117590,31.751884
117591,39.460815
117592,30.507284
117593,29.34611
117594,35.447186
117595,33.93878
117596,36.13369
117597,14.436261
117598,41.01549
117599,37.158394
117600,27.6903
117601,34.87422
117602,17.10884
117603,29.947973
117604,28.343498
117605,31.759481
117606,34.414864
117607,32.430813
117608,25.989525
117609,22.871748
117610,29.64971
117611,38.934902
117612,35.6475
117613,35.694916
117614,38.68671
117615,32.917408
117616,38.362377
117617,35.265408
117618,31.66303
117619,33.60041
117620,25.106918
117621,29.14028
117622,24.445114
117623,23.34035
117624,40.262657
117625,38.441284
117626,31.869793
117627,37.105053
117628,34.716602
117629,40.080097
117630,31.844864
117631,33.46156
117632,39.169006
117633,42.316643
117634,31.975887
117635,25.991632
117636,36.828476
117637,23.236261
117638,36.364265
117639,37.377754
117640,32.503063
117641,32.708908
117642,35.269527
117643,33.349735
117644,20.852179
117645,29.270884
117646,29.321564
117647,25.340029
117648,38.198833
117649,25.643589
117650,42.297005
117651,35.569298
117652,38.190014
117653,42.494495
117654,30.487976
117655,25.352772
117656,28.271982
117657,30.416397
117658,34.611805
117659,25.305294
117660,39.00119
117661,38.97988
117662,31.29201
117663,38.277386
117664,36.050014
117665,34.706516
117666,30.446465
117667,30.82509
117668,36.570885
117669,36.263645
117670,13.571931
117671,40.284775
117672,22.277737
117673,14.509854
117674,41.28504
117675,34.377254
117676,27.597795
117677,42.491882
117678,35.48043
117679,32.11945
117680,32.668644
117681,35.176434
117682,27.346973
117683,26.483322
117684,37.350597
117685,31.499418
117686,28.32448
117687,33.76606
117688,39.82833
117689,34.61657
117690,32.66088
117691,23.63905
117692,35.2802
117693,30.113369
117694,25.675295
117695,38.470104
117696,41.367805
117697,31.239634
117698,41.62162
117699,18.217236
117700,33.827965
117701,19.535507
117702,35.682575
117703,21.07958
117704,33.240276
117705,23.29781
117706,21.204784
117707,21.656538
117708,31.747948
117709,29.231373
117710,31.19124
117711,40.97307
117712,36.761505
117713,36.35073
117714,20.981577
117715,32.56899
117716,30.749922
117717,35.868023
117718,35.661972
117719,29.36346
117720,30.034206
117721,29.730509
117722,20.734957
117723,44.1862
117724,35.882698
117725,42.576355
117726,22.502317
117727,28.984926
117728,17.860746
117729,31.04223
117730,24.19326
117731,36.571404
117732,34.999462
117733,36.6166
117734,35.696545
117735,31.103144
117736,37.183517
117737,38.110737
117738,42.145668
117739,39.308174
117740,41.40603
117741,35.158176
117742,35.18631
117743,40.504807
117744,17.795418
117745,35.69886
117746,41.89807
117747,34.072853
117748,33.447067
117749,30.1592
117750,35.02894
117751,22.141922
117752,23.486458
117753,35.734604
117754,34.29257
117755,38.224625
117756,28.71329
117757,30.644253
117758,40.784378
117759,35.550957
117760,39.10619
117761,22.015635
117762,31.156452
117763,35.189625
117764,31.24652
117765,31.394169
117766,32.360825
117767,15.723201
117768,35.112362
117769,36.23985
117770,32.240955
117771,30.437565
117772,32.880245
117773,29.267286
117774,30.143742
117775,35.568962
117776,41.66338
117777,34.615208
117778,27.548908
117779,43.876667
117780,35.107563
117781,32.638966
117782,40.14199
117783,32.794308
117784,30.65598
117785,33.66315
117786,31.4459
117787,30.33578
117788,36.432903
117789,33.274082
117790,34.843197
117791,43.989605
117792,34.390217
117793,33.92542
117794,27.725473
117795,24.754612
117796,12.753484
117797,37.864674
117798,16.102482
117799,30.305502
117800,36.706142
117801,35.3966
117802,39.368515
117803,28.29847
117804,37.788918
117805,27.734062
117806,28.852343
117807,32.95135
117808,36.49301
117809,26.981533
117810,23.377417
117811,35.260998
117812,41.27265
117813,36.52267
117814,41.891083
117815,32.856907
117816,40.02733
117817,41.198883
117818,31.929106
117819,23.246157
117820,35.70617
117821,33.81405
117822,34.198647
117823,34.61484
117824,32.8525
117825,34.326374
117826,34.33632
117827,19.405453
117828,32.12092
117829,32.285957
117830,21.08162
117831,27.022482
117832,27.578035
117833,31.20565
117834,34.104633
117835,32.084755
117836,36.32745
117837,24.276903
117838,30.345371
117839,23.37855
117840,41.818134
117841,45.13219
117842,33.86048
117843,14.253108
117844,28.222507
117845,38.593678
117846,35.916943
117847,37.57658
117848,42.068264
117849,17.064137
117850,32.3063
117851,31.640867
117852,30.729885
117853,38.536175
117854,28.701675
117855,36.70418
117856,32.203358
117857,36.743614
117858,35.01517
117859,33.34646
117860,36.129192
117861,34.819336
117862,28.411722
117863,46.674397
117864,22.649906
117865,32.109158
117866,38.820797
117867,25.19807
117868,35.673874
117869,30.860819
117870,28.21648
117871,33.45045
117872,30.97106
117873,26.887955
117874,38.315228
117875,28.017502
117876,34.565563
117877,38.221603
117878,31.578445
117879,29.989662
117880,17.793875
117881,39.691216
117882,26.472702
117883,12.889136
117884,32.919186
117885,34.899025
117886,15.312851
117887,35.880077
117888,40.36361
117889,32.935036
117890,35.912266
117891,42.12418
117892,18.730198
117893,37.462765
117894,36.709667
117895,22.268444
117896,32.708176
117897,18.749199
117898,33.130013
117899,38.440083
117900,40.377254
117901,27.23369
117902,20.06097
117903,28.048191
117904,30.298256
117905,30.221836
117906,23.552254
117907,27.368778
117908,42.607784
117909,24.70258
117910,28.056183
117911,28.657398
117912,16.999317
117913,34.101856
117914,40.912163
117915,40.340893
117916,34.158264
117917,35.577934
117918,28.188473
117919,32.56061
117920,42.813477
117921,20.946907
117922,29.955221
117923,31.340408
117924,29.40071
117925,32.65351
117926,39.442406
117927,27.709642
117928,26.272388
117929,14.63002
117930,20.94077
117931,42.493633
117932,36.924225
117933,36.033817
117934,35.61981
117935,18.25243
117936,33.066235
117937,28.966824
117938,39.317863
117939,33.615986
117940,45.328526
117941,33.819736
117942,36.396
117943,31.95505
117944,28.31414
117945,40.830284
117946,45.337677
117947,38.63759
117948,22.92374
117949,43.864677
117950,27.01659
117951,30.852186
117952,30.254438
117953,39.186657
117954,32.154896
117955,32.928413
117956,18.714964
117957,14.794356
117958,32.543804
117959,33.983543
117960,39.381523
117961,34.569954
117962,35.970833
117963,35.15741
117964,31.906712
117965,17.160568
117966,29.18777
117967,24.234188
117968,21.144962
117969,43.367004
117970,35.543068
117971,16.333565
117972,32.246986
117973,30.201199
117974,39.84488
117975,30.222857
117976,31.572348
117977,36.94501
117978,35.896652
117979,43.36571
117980,38.358425
117981,32.00942
117982,29.852474
117983,36.955994
117984,29.890549
117985,32.3298
117986,29.918129
117987,35.786304
117988,29.803247
117989,34.65864
117990,32.360764
117991,36.015915
117992,27.659023
117993,21.922543
117994,36.75177
117995,36.051407
117996,44.57257
117997,35.185642
117998,15.766964
117999,35.44667
118000,38.541435
118001,13.960455
118002,30.684141
118003,34.787025
118004,22.593082
118005,34.831367
118006,38.67235
118007,25.219133
118008,35.02261
118009,37.726665
118010,37.553234
118011,31.944782
118012,28.064783
118013,35.161167
118014,24.96321
118015,30.690931
118016,33.160763
118017,33.082577
118018,18.025032
118019,30.690725
118020,30.1927
118021,4.838357
118022,25.693123
118023,39.29533
118024,27.160622
118025,31.93031
118026,24.774529
118027,32.65858
118028,31.938993
118029,20.811676
118030,23.999552
118031,13.243247
118032,33.700306
118033,34.889763
118034,35.471626
118035,36.95056
118036,30.214516
118037,39.637806
118038,36.091713
118039,33.943966
118040,35.792667
118041,31.994896
118042,36.12995
118043,34.271053
118044,42.90609
118045,21.761675
118046,39.186657
118047,38.93253
118048,41.568615
118049,28.981506
118050,21.865202
118051,29.25273
118052,39.25277
118053,36.614635
118054,26.01942
118055,37.38613
118056,30.510008
118057,36.362926
118058,38.02489
118059,36.66876
118060,30.59296
118061,30.491262
118062,20.280464
118063,25.572243
118064,33.752876
118065,16.16366
118066,21.065355
118067,30.43684
118068,36.405834
118069,33.732037
118070,34.033382
118071,33.659393
118072,26.279606
118073,29.701134
118074,35.9142
118075,37.6302
118076,29.080559
118077,36.927105
118078,36.407578
118079,36.912777
118080,39.484383
118081,28.619135
118082,42.12638
118083,29.502821
118084,29.470638
118085,28.691452
118086,37.33719
118087,40.053673
118088,32.01153
118089,37.79353
118090,28.426947
118091,32.79524
118092,25.928019
118093,31.391394
118094,28.963818
118095,35.992607
118096,14.622701
118097,27.253662
118098,39.763615
118099,29.874166
118100,34.17223
118101,41.28834
118102,37.798485
118103,20.584116
118104,27.927265
118105,38.599155
118106,26.175472
118107,32.33939
118108,30.961851
118109,35.909485
118110,32.454727
118111,31.071323
118112,16.35541
118113,30.617155
118114,22.676832
118115,36.73448
118116,29.508144
118117,36.744953
118118,35.477337
118119,8.943507
118120,32.93519
118121,28.270885
118122,37.119812
118123,31.689432
118124,37.881527
118125,33.06761
118126,34.032124
118127,32.939667
118128,13.267252
118129,32.198193
118130,38.782944
118131,33.928215
118132,33.364937
118133,41.284798
118134,22.596273
118135,29.23801
118136,28.299751
118137,12.450353
118138,32.933777
118139,32.37448
118140,18.502064
118141,31.381887
118142,26.58136
118143,35.917316
118144,30.20567
118145,35.588966
118146,32.590755
118147,42.978752
118148,33.98946
118149,37.118378
118150,34.635803
118151,37.33656
118152,36.70269
118153,24.562473
118154,30.251806
118155,37.6737
118156,30.646688
118157,31.182138
118158,35.030296
118159,31.87345
118160,23.01987
118161,36.496956
118162,9.223158
118163,28.006857
118164,32.27921
118165,37.534515
118166,35.951637
118167,33.20517
118168,16.9719
118169,23.600311
118170,36.451775
118171,34.693832
118172,40.375374
118173,22.352413
118174,8.567428
118175,38.220478
118176,37.5503
118177,23.50411
118178,16.679516
118179,35.75908
118180,33.104332
118181,45.164852
118182,26.0748
118183,35.491947
118184,31.605358
118185,33.474964
118186,31.23985
118187,36.130947
118188,38.837452
118189,31.416441
118190,40.113815
118191,37.695107
118192,11.823732
118193,36.360813
118194,39.163475
118195,22.103308
118196,28.474236
118197,22.863323
118198,29.359625
118199,12.132128
118200,24.646635
118201,37.003468
118202,34.166027
118203,34.30306
118204,29.70234
118205,43.69217
118206,17.735348
118207,34.11722
118208,20.540619
118209,29.215158
118210,38.855656
118211,33.72899
118212,34.028236
118213,33.583828
118214,36.903584
118215,38.75471
118216,35.009804
118217,29.791567
118218,24.333054
118219,41.60835
118220,24.66748
118221,34.534504
118222,14.906641
118223,39.276188
118224,27.44033
118225,36.200794
118226,17.957886
118227,23.530832
118228,35.09201
118229,28.83132
118230,39.41483
118231,29.76446
118232,32.26392
118233,25.658287
118234,29.274385
118235,22.269022
118236,46.096848
118237,34.530964
118238,32.884495
118239,30.964367
118240,33.85884
118241,36.403625
118242,36.536552
118243,44.857037
118244,44.849342
118245,35.19343
118246,22.048023
118247,21.981043
118248,33.853447
118249,40.85278
118250,37.582928
118251,26.063261
118252,30.610563
118253,33.037125
118254,25.393417
118255,36.181606
118256,15.609261
118257,37.69833
118258,7.247932
118259,35.33694
118260,28.669144
118261,33.69055
118262,30.38458
118263,33.999676
118264,31.18175
118265,30.905352
118266,39.33298
118267,20.358683
118268,34.878475
118269,28.34979
118270,31.654625
118271,32.285507
118272,39.392822
118273,39.652557
118274,19.12228
118275,24.620443
118276,33.059074
118277,36.949936
118278,23.710304
118279,33.063393
118280,25.03784
118281,33.187557
118282,30.335472
118283,33.97557
118284,31.249603
118285,15.534602
118286,35.253452
118287,36.171467
118288,37.331276
118289,31.637327
118290,27.869604
118291,22.572111
118292,38.87686
118293,39.018845
118294,28.246584
118295,35.974857
118296,37.572598
118297,23.626966
118298,34.228184
118299,33.23745
118300,31.971878
118301,32.341206
118302,37.672535
118303,38.795197
118304,28.552347
118305,31.613754
118306,32.760403
118307,32.405243
118308,24.455534
118309,19.48367
118310,22.00269
118311,35.85689
118312,17.004969
118313,38.181286
118314,38.963478
118315,20.674532
118316,26.064922
118317,29.84021
118318,38.148624
118319,35.02767
118320,34.354187
118321,34.174873
118322,37.542004
118323,35.913544
118324,18.599585
118325,34.26957
118326,40.619778
118327,39.957233
118328,30.869463
118329,42.811802
118330,35.437027
118331,39.28836
118332,36.042797
118333,32.639046
118334,34.399864
118335,38.03994
118336,34.33736
118337,44.500095
118338,29.97626
118339,31.198101
118340,25.137304
118341,33.354145
118342,35.21191
118343,27.5529
118344,39.719227
118345,35.31232
118346,42.896675
118347,31.410307
118348,31.634045
118349,38.09179
118350,36.466
118351,38.651115
118352,24.347622
118353,32.86557
118354,26.77428
118355,34.258736
118356,32.964283
118357,28.540722
118358,9.385554
118359,38.904247
118360,15.648903
118361,21.368681
118362,34.069656
118363,35.411102
118364,34.061417
118365,34.768124
118366,33.212738
118367,33.24499
118368,30.086632
118369,35.02191
118370,36.314224
118371,25.908184
118372,22.58346
118373,27.205332
118374,29.054169
118375,31.739244
118376,35.36865
118377,33.694527
118378,22.101778
118379,37.06146
118380,35.32999
118381,41.563503
118382,39.73632
118383,26.814442
118384,21.946234
118385,36.195736
118386,39.568024
118387,43.25481
118388,22.576397
118389,30.942154
118390,36.2681
118391,32.414467
118392,29.086939
118393,26.919714
118394,33.30192
118395,39.7738
118396,30.40256
118397,36.90263
118398,27.27953
118399,21.937752
118400,31.964394
118401,23.206469
118402,35.75492
118403,39.50158
118404,38.885033
118405,44.51539
118406,32.497917
118407,20.757627
118408,30.36208
118409,34.709957
118410,21.532225
118411,30.938051
118412,40.77418
118413,37.04205
118414,21.846518
118415,35.8839
118416,19.703136
118417,21.381111
118418,33.086765
118419,41.11773
118420,29.057108
118421,40.169117
118422,34.563526
118423,25.082952
118424,39.498188
118425,31.263103
118426,15.743132
118427,38.35663
118428,33.318356
118429,31.543201
118430,27.39544
118431,41.79673
118432,7.9636197
118433,28.083036
118434,31.27364
118435,34.33964
118436,35.994034
118437,34.82782
118438,40.64485
118439,31.929592
118440,36.066578
118441,32.151436
